case_name,LAMBDA_COLLISION,ENERGY_PENALTY_WEIGHT,REWARD_MODE,USE_CLOCK,BETA_COOP,ETA_COOP,D2LS_PENALTY_WEIGHT,reward_mode,seed,agent1_throughput,agent2_throughput,sum_drl_throughput,tdma_throughput,aloha_throughput,total_coexist_throughput,jain_fairness,d2ls_agent1,d2ls_agent2,total_collisions,collision_rate,collisions_per_1k,energy_per_bit_agent1,energy_per_bit_agent2,eval_agents_throughput,eval_coexist_throughput,eval_collisions_per_1k
default,0.2,0.3,cooperative,True,0.1,0.1,0.05,cooperative,42,0.9476,0.9392,1.8868,0.9632,0.2418,3.0918,0.9999801802473918,1.1152300133988389,1.1143092105263157,4207,0.16828,145.56,0.04393866162836487,0.04431641923332398,1.8543333333333334,3.0436666666666667,115.33333333333333
default,0.2,0.3,cooperative,True,0.1,0.1,0.05,cooperative,43,0.9514,0.9512,1.9026,0.9652,0.2484,3.1162,0.9999999889499308,1.1057644110275688,1.1172381835032437,3608,0.14432,130.56,0.043474480479956376,0.043784754148603534,1.9306666666666668,3.1483333333333334,73.33333333333333
default,0.2,0.3,cooperative,True,0.1,0.1,0.05,cooperative,44,0.9358,0.9262,1.862,0.9604,0.255,3.0774,0.9999734189845029,1.1032801418439717,1.1010998307952622,3956,0.15824,138.92,0.04397344004221257,0.044183272213138156,1.8746666666666667,3.094,97.0
collision_0.10_energy_0.30,0.1,0.3,cooperative,True,0.1,0.1,0.05,cooperative,42,0.9618,0.9492,1.911,0.9712,0.2366,3.1188,0.9999565288793145,1.1008629989212513,1.1041173686701373,3519,0.14076,129.92000000000002,0.04320960981722148,0.04369865408145238,1.9473333333333334,3.1546666666666665,68.0
collision_0.10_energy_0.30,0.1,0.3,cooperative,True,0.1,0.1,0.05,cooperative,43,0.9494,0.938,1.8874,0.9588,0.2516,3.0978,0.9999635190652689,1.1039844509232264,1.136802349979018,3937,0.15748,137.72,0.04359387941932762,0.0442203944459165,1.887,3.0886666666666667,105.66666666666667
collision_0.10_energy_0.30,0.1,0.3,cooperative,True,0.1,0.1,0.05,cooperative,44,0.9226,0.9272,1.8498,0.9512,0.2558,3.0568,0.9999938160861953,1.108543128353281,1.1456441305079044,4300,0.172,145.84,0.04429875077522617,0.0454050127134015,1.845,3.072,111.0
collision_0.20_energy_0.10,0.2,0.1,cooperative,True,0.1,0.1,0.05,cooperative,42,0.967,0.9612,1.9282,0.9754,0.2444,3.148,0.9999909520977373,1.0901960784313725,1.1126126126126126,3157,0.12628,118.56,0.043081164914697434,0.04306446750785741,1.929,3.1386666666666665,76.33333333333334
collision_0.20_energy_0.10,0.2,0.1,cooperative,True,0.1,0.1,0.05,cooperative,43,0.9378,0.9338,1.8716,0.9646,0.2542,3.0904,0.9999954323593859,1.1009049773755657,1.1053525913338997,4131,0.16524,140.84,0.043884671084388295,0.04416375921918279,1.9003333333333334,3.12,88.66666666666667
collision_0.20_energy_0.10,0.2,0.1,cooperative,True,0.1,0.1,0.05,cooperative,44,0.9448,0.9324,1.8772,0.949,0.256,3.0822,0.9999563681799174,1.0979156568104702,1.106982441812985,3858,0.15432,135.8,0.04360338362256721,0.044349831470638444,1.9103333333333334,3.1243333333333334,91.33333333333334
