traffic_load,ALOHA_PROB,USE_CLOCK,REWARD_MODE,BETA_COOP,ETA_COOP,D2LS_PENALTY_WEIGHT,LAMBDA_COLLISION,ENERGY_PENALTY_WEIGHT,reward_mode,seed,agent1_throughput,agent2_throughput,sum_drl_throughput,tdma_throughput,aloha_throughput,total_coexist_throughput,jain_fairness,d2ls_agent1,d2ls_agent2,total_collisions,collision_rate,collisions_per_1k,energy_per_bit_agent1,energy_per_bit_agent2,eval_agents_throughput,eval_coexist_throughput,eval_collisions_per_1k
low,0.1,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,42,0.9712,0.9582,1.9294,0.977,0.0784,2.9848,0.9999546034927224,1.0877419354838709,1.090006207324643,2777,0.11108,89.39999999999999,0.04264937945152716,0.04276062601556304,1.9523333333333333,3.004,42.666666666666664
low,0.1,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,43,0.9492,0.9634,1.9126,0.9686,0.084,2.9652,0.9999448806043473,1.0952885124404448,1.0985193621867881,3224,0.12896,102.67999999999999,0.04327505625757126,0.04302740845918665,1.93,2.9776666666666665,58.333333333333336
low,0.1,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,44,0.9522,0.9626,1.9148,0.9714,0.086,2.9722,0.9999705010179549,1.0909090909090908,1.0763765541740675,3041,0.12164,97.84,0.042994109806954596,0.04290372404324511,1.9476666666666667,3.0063333333333335,41.0
medium,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,42,0.967,0.9612,1.9282,0.9754,0.2444,3.148,0.9999909520977373,1.0901960784313725,1.1126126126126126,3157,0.12628,118.56,0.043081164914697434,0.04306446750785741,1.929,3.1386666666666665,76.33333333333334
medium,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,43,0.9378,0.9338,1.8716,0.9646,0.2542,3.0904,0.9999954323593859,1.1009049773755657,1.1053525913338997,4131,0.16524,140.84,0.043884671084388295,0.04416375921918279,1.9003333333333334,3.12,88.66666666666667
medium,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,44,0.9448,0.9324,1.8772,0.949,0.256,3.0822,0.9999563681799174,1.0979156568104702,1.106982441812985,3858,0.15432,135.8,0.04360338362256721,0.044349831470638444,1.9103333333333334,3.1243333333333334,91.33333333333334
high,0.5,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,42,0.928,0.9144,1.8424,0.9508,0.4158,3.209,0.9999455138272333,1.107823267126064,1.1297276853252647,4557,0.18228,170.8,0.044385264092319375,0.044734723092062056,1.8393333333333333,3.2183333333333333,123.0
high,0.5,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,43,0.9358,0.9324,1.8681999999999999,0.9522,0.4186,3.239,0.9999966878525673,1.1137051448335495,1.1305037683458945,4327,0.17308,164.88,0.044083935813787514,0.044489923032431176,1.874,3.2383333333333333,130.66666666666666
high,0.5,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,44,0.9298,0.9122,1.842,0.9502,0.4144,3.2066,0.9999087135250767,1.132145816072908,1.1319516407599308,4646,0.18584,175.52,0.0442810963999449,0.045242727231595475,1.8783333333333334,3.2523333333333335,109.66666666666666
