scenario,members_per_cluster,total_member_nodes,cluster_member_tx_prob,USE_CLOCK,REWARD_MODE,BETA_COOP,ETA_COOP,D2LS_PENALTY_WEIGHT,LAMBDA_COLLISION,ENERGY_PENALTY_WEIGHT,reward_mode,seed,agent1_throughput,agent2_throughput,sum_drl_throughput,tdma_throughput,aloha_throughput,total_coexist_throughput,jain_fairness,d2ls_agent1,d2ls_agent2,total_collisions,collision_rate,collisions_per_1k,energy_per_bit_agent1,energy_per_bit_agent2,eval_agents_throughput,eval_coexist_throughput,eval_collisions_per_1k
clustered_small,1,2,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,42,0.906,0.916,1.822,0.918,0.242,2.982,0.9999698775582989,1.1459627329192548,1.1481607629427792,5331,0.21324,241.28,0.04524682141079384,0.04532680627322793,1.8073333333333332,2.969333333333333,210.66666666666666
clustered_small,1,2,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,43,0.9006,0.8918,1.7924,0.9232,0.2392,2.9548,0.9999758962282826,1.16840171463564,1.195362473347548,6141,0.24564,254.16,0.046017210436701206,0.04706768332862435,1.7976666666666667,2.9513333333333334,216.66666666666669
clustered_small,1,2,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,44,0.8972,0.893,1.7902,0.9192,0.249,2.9584,0.9999944958142102,1.168648310387985,1.152041438147471,5788,0.23152,251.76,0.04586945552956076,0.0460489961318822,1.807,2.972,218.66666666666669
clustered_medium,2,4,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,42,0.8692,0.864,1.7332,0.8924,0.2296,2.8552,0.9999909986962492,1.186178861788618,1.1971902937420178,7117,0.28468,360.32,0.046930730242160365,0.0474338298074164,1.733,2.8743333333333334,315.0
clustered_medium,2,4,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,43,0.885,0.859,1.744,0.8974,0.2352,2.8766,0.9997777932635857,1.1992010652463383,1.19303875586275,7115,0.2846,361.88,0.047074330367648305,0.04774181227919184,1.7283333333333333,2.8426666666666667,340.3333333333333
clustered_medium,2,4,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,44,0.8592,0.8486,1.7078,0.8998,0.2396,2.8472,0.9999614769218784,1.191183879093199,1.2482440737489024,7411,0.29644,366.56,0.04755564009891347,0.048921285651384525,1.7246666666666666,2.861666666666667,331.6666666666667
clustered_large,3,6,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,42,0.8388,0.8122,1.651,0.8552,0.2238,2.73,0.9997404886196286,1.2317895194607524,1.2515250101667343,8692,0.34768,495.15999999999997,0.049022010882884014,0.04979831681688911,1.643,2.7403333333333335,468.3333333333333
clustered_large,3,6,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,43,0.8542,0.8266,1.6808,0.8734,0.2352,2.7894,0.9997304315897262,1.2227346091768503,1.2838758516275548,8047,0.32188,473.28,0.048402710551788554,0.05072794602546286,1.6763333333333332,2.782,468.0
clustered_large,3,6,0.3,True,cooperative,0.1,0.1,0.05,0.2,0.1,cooperative,44,0.8482,0.845,1.6932,0.858,0.225,2.7762,0.999996428243154,1.204625087596356,1.2479191438763377,8278,0.33112,491.20000000000005,0.04826953709513693,0.050122800862109664,1.717,2.794,452.6666666666667
